_id,name,id,type,url,date,time,url_google,colors,description,iso_date,places
64ca00e9bbd6cd0e8ede7a35,IMG_0475,1YGLkGP3CXDuonRBAYiYf2QDHq1QLY3i4,image/jpeg,../assets/photos/IMG_0475.jpg,2023:02:23,17:21:00,https://drive.google.com/uc?id=1YGLkGP3CXDuonRBAYiYf2QDHq1QLY3i4,"[{'h': 217, 's': 54, 'l': 76}, {'h': 197, 's': 5, 'l': 37}]",望著園區內的湖面很有到了歐洲的感覺，早上在霍格華滋當了一波麻瓜，倒是喝了奶油啤酒。花錢的部分麻瓜可是不會輸的。,2023-02-23T17:21:00.000000Z,['大阪']
64ca07b144081ece82438211,IMG_5732,1-KY0K39krXx2BCtEJ5NghDEpngArrfdb,image/jpeg,../assets/photos/IMG_5732.jpg,2022:10:31,14:27:35,https://drive.google.com/uc?id=1-KY0K39krXx2BCtEJ5NghDEpngArrfdb,"[{'h': 76, 's': 9, 'l': 35}, {'h': 147, 's': 11, 'l': 77}, {'h': 101, 's': 56, 'l': 9}]",右邊有一個巨大的滾輪似的參拜方式，好幾個人一起過去推動著滾輪，然後祈求著。旁邊似乎有說明，已經忘記了。,2022-10-31T14:27:35.000000Z,['和歌山']
64ca07b144081ece82438212,IMG_6958,1HTZRDMPkBxbAqKTjOuOMVtm0HRcIKU68,image/jpeg,../assets/photos/IMG_6958.jpg,2022:12:07,17:50:16,https://drive.google.com/uc?id=1HTZRDMPkBxbAqKTjOuOMVtm0HRcIKU68,"[{'h': 85, 's': 3, 'l': 37}, {'h': 148, 's': 33, 'l': 14}, {'h': 36, 's': 23, 'l': 53}]",三宮車站也開始了夜晚的ライトアップ。,2022-12-07T17:50:16.000000Z,"['兵庫', '神戶', '三宮']"
64ca07b244081ece82438214,IMG_0160,1hMD7Q6IPU14W26Wb_n76gADN34nprRTd,image/jpeg,../assets/photos/IMG_0160.jpg,2023:02:18,20:53:51,https://drive.google.com/uc?id=1hMD7Q6IPU14W26Wb_n76gADN34nprRTd,"[{'h': 34, 's': 19, 'l': 70}, {'h': 34, 's': 37, 'l': 22}]",和小夥伴在高山會合之後晃了一下，和網友在高山市的酒吧裡見面了，吃了好吃的酪梨點心，過了一段有趣的時光。隔壁的日本小孩似乎覺得我們講英文很有趣。,2023-02-18T20:53:51.000000Z,['岐阜']
64ca07b244081ece82438215,IMG_6237,1emaTZjhltwDTjp2nSZrHjRTsue4-oK85,image/jpeg,../assets/photos/IMG_6237.jpg,2022:11:14,13:53:20,https://drive.google.com/uc?id=1emaTZjhltwDTjp2nSZrHjRTsue4-oK85,"[{'h': 60, 's': 30, 'l': 20}, {'h': 24, 's': 43, 'l': 33}, {'h': 232, 's': 6, 'l': 53}]",校外教學的國中生和大佛。,2022-11-14T13:53:20.000000Z,['奈良']
64ca07b344081ece82438216,IMG_6165,1nEUk4eEGrBpfv0bTu2GlcwAuXSXT_zQY,image/jpeg,../assets/photos/IMG_6165.jpg,2022:11:13,16:01:00,https://drive.google.com/uc?id=1nEUk4eEGrBpfv0bTu2GlcwAuXSXT_zQY,"[{'h': 60, 's': 6, 'l': 50}, {'h': 277, 's': 3, 'l': 39}, {'h': 120, 's': 7, 'l': 20}]",從銀閣寺前往進進堂 京大北門前路上，碰巧遇上的花，很喜歡他和後面那個鐵皮的對比。路上還遇上了一群西方交換生，但日文講得很好，討論著拍照吧。,2022-11-13T16:01:00.000000Z,['京都']
64ca07b344081ece82438217,IMG_6688,1ffdUcTaKHi0S3zUzjYWsogbwymWbun9l,image/jpeg,../assets/photos/IMG_6688.jpg,2022:11:27,17:21:37,https://drive.google.com/uc?id=1ffdUcTaKHi0S3zUzjYWsogbwymWbun9l,"[{'h': 227, 's': 95, 'l': 18}, {'h': 6, 's': 3, 'l': 51}]",香草園纜車最上方有廣場販賣一些食物，聖誕節快要到了，這裡很有西洋氣息。心心念念著熱紅酒和斯洛伐克的城堡，可惜沒有找到。,2022-11-27T17:21:37.000000Z,"['兵庫', '神戶']"
64ca07b444081ece8243821a,IMG_6470,14DqFJjVCVqzI1nx-SlLyW_vGRYikPUEo,image/jpeg,../assets/photos/IMG_6470.jpg,2022:11:20,15:17:34,https://drive.google.com/uc?id=14DqFJjVCVqzI1nx-SlLyW_vGRYikPUEo,"[{'h': 39, 's': 17, 'l': 63}, {'h': 215, 's': 46, 'l': 40}, {'h': 212, 's': 89, 'l': 78}]",那時看到以為就是櫻島的一座山。,2022-11-20T15:17:34.000000Z,['屋久島']
64ca07b544081ece8243821b,IMG_0377,1bOcAX3ajRcfZ1rs32If1Dgbx0xXPywwX,image/jpeg,../assets/photos/IMG_0377.jpg,2023:02:20,12:48:00,https://drive.google.com/uc?id=1bOcAX3ajRcfZ1rs32If1Dgbx0xXPywwX,"[{'h': 215, 's': 51, 'l': 93}, {'h': 0, 's': 0, 'l': 39}]",過了吊橋跨過溪，到白川村的另一邊，白川村其實滿大的。中間經過一個賣冰淇淋的地方，記得好像吃了個甜點布丁還是豆腐？,2023-02-20T12:48:00.000000Z,['岐阜']
64ca07b544081ece8243821c,IMG_5876,1SqrNYpHy9vMQCUkiefMs6qGxM1j4T4cO,image/jpeg,../assets/photos/IMG_5876.jpg,2022:11:05,15:00:47,https://drive.google.com/uc?id=1SqrNYpHy9vMQCUkiefMs6qGxM1j4T4cO,"[{'h': 218, 's': 45, 'l': 52}, {'h': 240, 's': 3, 'l': 25}, {'h': 31, 's': 16, 'l': 67}]",沿著古墳往海邊的方向走，遇見一個透露動畫希望奇幻意義的小涵洞。,2022-11-05T15:00:47.000000Z,['兵庫']
64ca07b644081ece8243821d,IMG_1136,1GTkSlYcnwTNOjLjVgyrLhWpiUNyygFMA,image/jpeg,../assets/photos/IMG_1136.jpg,2023:03:20,13:50:09,https://drive.google.com/uc?id=1GTkSlYcnwTNOjLjVgyrLhWpiUNyygFMA,"[{'h': 261, 's': 4, 'l': 47}, {'h': 17, 's': 14, 'l': 76}, {'h': 37, 's': 12, 'l': 25}]",,2023-03-20T13:50:09.000000Z,['京都']
64ca07b644081ece8243821f,IMG_5088,14jzewujjNjHT8xZ8DyOW8DwPn1A6cQ98,image/jpeg,../assets/photos/IMG_5088.jpg,2022:10:01,17:11:14,https://drive.google.com/uc?id=14jzewujjNjHT8xZ8DyOW8DwPn1A6cQ98,"[{'h': 217, 's': 35, 'l': 48}, {'h': 211, 's': 21, 'l': 22}, {'h': 212, 's': 58, 'l': 69}]",很日的電波塔,2022-10-01T17:11:14.000000Z,"['元町', '兵庫', '神戶']"
64ca07b744081ece82438221,IMG_5437,1d7Fw6nIhpx4HmKoxo0OH5n9ImPMPN_y4,image/jpeg,../assets/photos/IMG_5437.jpg,2022:10:15,17:55:53,https://drive.google.com/uc?id=1d7Fw6nIhpx4HmKoxo0OH5n9ImPMPN_y4,"[{'h': 180, 's': 3, 'l': 19}]",,2022-10-15T17:55:53.000000Z,"['神戶', '兵庫', '摩耶山']"
64ca07b844081ece82438222,IMG_6431,1UImmAVo-7atVpl4eWe3wDRaVUSyNxVXP,image/jpeg,../assets/photos/IMG_6431.jpg,2022:11:19,15:03:51,https://drive.google.com/uc?id=1UImmAVo-7atVpl4eWe3wDRaVUSyNxVXP,"[{'h': 76, 's': 26, 'l': 23}, {'h': 70, 's': 27, 'l': 46}, {'h': 55, 's': 8, 'l': 73}]",雨很大，一直要撐著傘移動，還得小心手機不要滑下去。空氣裡都是清新的森林氣味。有雨、乾淨的溪水和古老的杉樹。,2022-11-19T15:03:51.000000Z,['屋久島']
64ca07b844081ece82438223,IMG_1177,1V_E71uBpj5qbIvrhj66JBuq71Z-XqlA5,image/jpeg,../assets/photos/IMG_1177.jpg,2023:03:20,17:17:36,https://drive.google.com/uc?id=1V_E71uBpj5qbIvrhj66JBuq71Z-XqlA5,"[{'h': 224, 's': 15, 'l': 70}, {'h': 19, 's': 8, 'l': 34}]",沿著從琵琶湖流過來的河水灌溉京都，蹴上老舊的鐵軌。,2023-03-20T17:17:36.000000Z,['京都']
64ca0a871b46c77e6bcc00a2,IMG_1032,1MYRjbu856DDLOqXuq3gAL-95PaWz2Chx,image/jpeg,../assets/photos/IMG_1032.jpg,2023:03:19,13:55:15,https://drive.google.com/uc?id=1MYRjbu856DDLOqXuq3gAL-95PaWz2Chx,"[{'h': 26, 's': 32, 'l': 32}, {'h': 33, 's': 26, 'l': 60}, {'h': 240, 's': 3, 'l': 11}]",箕面的蕎麥麵，特點是有放柚子皮，湯的味道很清香。,2023-03-19T13:55:15.000000Z,['大阪']
64ca0a871b46c77e6bcc00a3,IMG_6523,1qdSsDCdptRrMshsm5BmuvWrLHwaXECjj,image/jpeg,../assets/photos/IMG_6523.jpg,2022:11:21,16:53:13,https://drive.google.com/uc?id=1qdSsDCdptRrMshsm5BmuvWrLHwaXECjj,"[{'h': 214, 's': 52, 'l': 68}, {'h': 221, 's': 19, 'l': 19}, {'h': 240, 's': 1, 'l': 47}]",沙浴的海灘。,2022-11-21T16:53:13.000000Z,['鹿耳島']
64ca0a881b46c77e6bcc00a4,IMG_0048,1rAXDrvWcYm_6Kc_wFRiBwKgnGS2W-7bk,image/jpeg,../assets/photos/IMG_0048.jpg,2023:02:17,12:33:04,https://drive.google.com/uc?id=1rAXDrvWcYm_6Kc_wFRiBwKgnGS2W-7bk,"[{'h': 215, 's': 26, 'l': 81}, {'h': 51, 's': 14, 'l': 19}]",,2023-02-17T12:33:04.000000Z,['富山']
64ca0a881b46c77e6bcc00a5,IMG_8614,1ptKvt7R6Tj4h8nIoWygX4_-ijfdj-Auw,image/jpeg,../assets/photos/IMG_8614.jpg,2023:01:01,08:22:53,https://drive.google.com/uc?id=1ptKvt7R6Tj4h8nIoWygX4_-ijfdj-Auw,"[{'h': 21, 's': 6, 'l': 51}, {'h': 22, 's': 84, 'l': 4}]",靠著台鐵平溪線的姐妹鐵道換到了一日免費乘車券。很多人要在第一天去出雲大社參拜，在路上看到了天神降臨般的光從雲中灑下來。,2023-01-01T08:22:53.000000Z,['島根']
64ca0a891b46c77e6bcc00a6,IMG_1065,1k9itCHrB8v8K9wH43MHBQ8hiEvgCM4wn,image/jpeg,../assets/photos/IMG_1065.jpg,2023:03:20,12:45:16,https://drive.google.com/uc?id=1k9itCHrB8v8K9wH43MHBQ8hiEvgCM4wn,"[{'h': 228, 's': 14, 'l': 34}, {'h': 215, 's': 54, 'l': 75}]",盯著鴨川河面上的波光好久好久。,2023-03-20T12:45:16.000000Z,['京都']
64ca0a891b46c77e6bcc00a7,IMG_9454,1UjIlWFJNtWakVvns_Gjh6793Cv7iMVoQ,image/jpeg,../assets/photos/IMG_9454.jpg,2023:02:11,13:49:24,https://drive.google.com/uc?id=1UjIlWFJNtWakVvns_Gjh6793Cv7iMVoQ,"[{'h': 217, 's': 50, 'l': 88}, {'h': 210, 's': 4, 'l': 33}]",夜晚會發光的神戶標誌，白天看不清楚但還是拍了照。,2023-02-11T13:49:24.000000Z,"['神戶', '兵庫']"
64ca0a891b46c77e6bcc00a8,IMG_5924,1GjYBNuoVHxXzVAzxuVC5Zxe4UhKEPtOp,image/jpeg,../assets/photos/IMG_5924.jpg,2022:11:05,16:46:28,https://drive.google.com/uc?id=1GjYBNuoVHxXzVAzxuVC5Zxe4UhKEPtOp,"[{'h': 209, 's': 62, 'l': 77}, {'h': 226, 's': 9, 'l': 53}, {'h': 10, 's': 12, 'l': 73}]",明石海峽日落的對面，雲是粉藍紫的。,2022-11-05T16:46:28.000000Z,['兵庫']
64ca0a8a1b46c77e6bcc00a9,IMG_6467,1frN-N9awz-d70EHZxoDZT6vw44mYl7Up,image/jpeg,../assets/photos/IMG_6467.jpg,2022:11:20,14:41:06,https://drive.google.com/uc?id=1frN-N9awz-d70EHZxoDZT6vw44mYl7Up,"[{'h': 219, 's': 28, 'l': 61}, {'h': 220, 's': 20, 'l': 40}]",遠遠的可以看見九州。海面上偶爾會看到彈出來的飛魚。聽到船上的廣播才發現已經錯過在船上吃烏龍麵的時間。,2022-11-20T14:41:06.000000Z,['屋久島']
64ca0a8a1b46c77e6bcc00aa,IMG_6522,1DdCJKxP9Oy0VRM8ljv6kFx0Ut3q-_HIR,image/jpeg,../assets/photos/IMG_6522.jpg,2022:11:21,15:46:51,https://drive.google.com/uc?id=1DdCJKxP9Oy0VRM8ljv6kFx0Ut3q-_HIR,"[{'h': 218, 's': 49, 'l': 57}, {'h': 30, 's': 12, 'l': 15}]",指宿（いぶすき）車站是無人車站，要自己把車票投進去，再買回程的實體車票。但我進站時不小心刷了 ICOCA，回鹿耳島時還得請站務員幫我取消。從車站往沙浴走大概二十分鐘，路上都是平房，住宅區中偶爾有車子和路邊的自動販賣機。我想這就是牧場物語夏天的海之屋和他們搭船去度假的南國小島。,2022-11-21T15:46:51.000000Z,['鹿耳島']
64ca0a8b1b46c77e6bcc00ab,IMG_0337,1iBrveTnZnMsgXBEh1vhQn4MZ80kaYEG4,image/jpeg,../assets/photos/IMG_0337.jpg,2023:02:20,09:46:33,https://drive.google.com/uc?id=1iBrveTnZnMsgXBEh1vhQn4MZ80kaYEG4,"[{'h': 220, 's': 22, 'l': 61}, {'h': 215, 's': 23, 'l': 23}]",這個角度的小雪人感覺充滿希望，是個有精神的上班族！今天也振奮地望向白川村呢,2023-02-20T09:46:33.000000Z,['岐阜']
64ca0a8b1b46c77e6bcc00ac,IMG_0767,1dnc8f4VNj6CX76wuiPPUGuwBKlNJeFak,image/jpeg,../assets/photos/IMG_0767.jpg,2023:03:08,15:27:36,https://drive.google.com/uc?id=1dnc8f4VNj6CX76wuiPPUGuwBKlNJeFak,"[{'h': 217, 's': 53, 'l': 72}, {'h': 18, 's': 10, 'l': 30}]",,2023-03-08T15:27:36.000000Z,"['神戶', '兵庫']"
64ca0a8b1b46c77e6bcc00ad,IMG_6349,1mdVXw8RzDnipfLfef_XfW5SXEtxt00Ht,image/jpeg,../assets/photos/IMG_6349.jpg,2022:11:18,09:50:30,https://drive.google.com/uc?id=1mdVXw8RzDnipfLfef_XfW5SXEtxt00Ht,"[{'h': 0, 's': 7, 'l': 39}, {'h': 54, 's': 35, 'l': 44}]",神木的腳下。前方有一另一棵神木形成的遮蔭，告示牌上寫著當地的小孩把它取名為「小鹿遮雨的地方」（應該是吧）,2022-11-18T09:50:30.000000Z,['屋久島']
64ca0a8c1b46c77e6bcc00af,IMG_6125,10aQzps__rbHOStNXYH4MItTf-cusi1k8,image/jpeg,../assets/photos/IMG_6125.jpg,2022:11:13,12:53:48,https://drive.google.com/uc?id=10aQzps__rbHOStNXYH4MItTf-cusi1k8,"[{'h': 90, 's': 7, 'l': 40}, {'h': 16, 's': 31, 'l': 44}]",紅車和紅葉。,2022-11-13T12:53:48.000000Z,['滋賀']
64ca0a8d1b46c77e6bcc00b0,IMG_0771,1vuQkrVzJ061FvVm0DEWmwmdTGvx-Ycb8,image/jpeg,../assets/photos/IMG_0771.jpg,2023:03:08,15:38:05,https://drive.google.com/uc?id=1vuQkrVzJ061FvVm0DEWmwmdTGvx-Ycb8,"[{'h': 211, 's': 43, 'l': 84}, {'h': 264, 's': 4, 'l': 55}]",從五宮下山後一路經過六、八宮到七宮的海邊路上，像是日劇中會有主角騎著腳踏車呼嘯而過的大水溝。,2023-03-08T15:38:05.000000Z,"['神戶', '兵庫']"
64ca0a8f1b46c77e6bcc00b3,IMG_5436,1Tku__HVHgPtcJ_vY9RtYuShUFAvlLK4B,image/jpeg,../assets/photos/IMG_5436.jpg,2022:10:15,17:55:40,https://drive.google.com/uc?id=1Tku__HVHgPtcJ_vY9RtYuShUFAvlLK4B,"[{'h': 210, 's': 8, 'l': 19}]",摩耶山夜景，大阪灣方向，天氣好到完全一覽無遺,2022-10-15T17:55:40.000000Z,"['神戶', '兵庫', '摩耶山']"
64ca0a901b46c77e6bcc00b5,IMG_9383,1B_6-gmn7Tu4Fmtq6Nkh7cNazng2uqbJn,image/jpeg,../assets/photos/IMG_9383.jpg,2023:02:05,11:51:26,https://drive.google.com/uc?id=1B_6-gmn7Tu4Fmtq6Nkh7cNazng2uqbJn,"[{'h': 30, 's': 41, 'l': 56}, {'h': 7, 's': 50, 'l': 3}]",メロンソーダ！水の問題。,2023-02-05T11:51:26.000000Z,['大阪']
64ca0a911b46c77e6bcc00b7,IMG_8068,1CfoH2tZOWdSgcdDRLfuCygOzGBh3m2vL,image/jpeg,../assets/photos/IMG_8068.jpg,2022:12:25,21:26:28,https://drive.google.com/uc?id=1CfoH2tZOWdSgcdDRLfuCygOzGBh3m2vL,"[{'h': 120, 's': 33, 'l': 0}]",聖誕節在橫濱港旁紅磚房的大聖誕樹，回旅館前在全家買了炸雞慶祝聖誕節，晚餐在類似サイゼリヤ的地方用了全國旅行支援的錢吃了義大利麵。橫濱的街道也是西方氣息，但感覺更有大城市的感覺，相較之下神戶是親民的可愛小港都。,2022-12-25T21:26:28.000000Z,['神奈川']
64ca0a911b46c77e6bcc00b8,IMG_0458,1RKZLGiAOpY7qz7Ua799vOauGAnTpz8ro,image/jpeg,../assets/photos/IMG_0458.jpg,2023:02:23,15:05:24,https://drive.google.com/uc?id=1RKZLGiAOpY7qz7Ua799vOauGAnTpz8ro,"[{'h': 249, 's': 9, 'l': 27}, {'h': 223, 's': 14, 'l': 84}]",這個覺得滿頭暈的，愛因斯坦版本小小兵很好笑。,2023-02-23T15:05:24.000000Z,['大阪']
64ca0a921b46c77e6bcc00ba,IMG_7237,1HpmoZk_JmlfaRK-aZjZOWaKU0sq9FjZh,image/jpeg,../assets/photos/IMG_7237.jpg,2022:12:18,16:01:06,https://drive.google.com/uc?id=1HpmoZk_JmlfaRK-aZjZOWaKU0sq9FjZh,"[{'h': 215, 's': 57, 'l': 62}, {'h': 212, 's': 14, 'l': 35}]",流連忘返色彩豐富的影子和光線。,2022-12-18T16:01:06.000000Z,['滋賀']
64ca0a931b46c77e6bcc00bc,IMG_8603,1U2p7B6XX0GyYlDZcF_tOVGIghxlZz4dS,image/jpeg,../assets/photos/IMG_8603.jpg,2023:01:01,00:00:44,https://drive.google.com/uc?id=1U2p7B6XX0GyYlDZcF_tOVGIghxlZz4dS,"[{'h': 0, 's': 0, 'l': 0}]",原本很懶得出門的一度想說算了明天再新年參拜，後來還是覺得機會難得走到附近的神社。路上剛好聽到有寺廟在敲鐘，新年的晚上。,2023-01-01T00:00:44.000000Z,['島根']
64ca0a931b46c77e6bcc00bd,IMG_5898,1DJ03ESt-Vu5eNrI0ARsncZ88f3VS7Bkj,image/jpeg,../assets/photos/IMG_5898.jpg,2022:11:05,16:31:03,https://drive.google.com/uc?id=1DJ03ESt-Vu5eNrI0ARsncZ88f3VS7Bkj,"[{'h': 203, 's': 8, 'l': 69}, {'h': 40, 's': 8, 'l': 29}, {'h': 35, 's': 53, 'l': 72}]",即將落日。可惜今天靠近海面的雲層很厚。,2022-11-05T16:31:03.000000Z,['兵庫']
64ca0a941b46c77e6bcc00be,IMG_8195,1IFdMoPKaMtzegN0LOeGleICyrgAPhpB-,image/jpeg,../assets/photos/IMG_8195.jpg,2022:12:26,16:48:20,https://drive.google.com/uc?id=1IFdMoPKaMtzegN0LOeGleICyrgAPhpB-,"[{'h': 221, 's': 16, 'l': 62}, {'h': 25, 's': 5, 'l': 24}]",鐵塔旁的芝生公園，碰巧也遇到了在東京交換的交換生，和他朋友介紹在東京的生活。我自己在這些球之間努力和鐵塔自拍。,2022-12-26T16:48:20.000000Z,['東京']
64ca0a941b46c77e6bcc00bf,IMG_6471,1fNm8z2yfQBBxN9xKGsuAhXUjk8yZbHgp,image/jpeg,../assets/photos/IMG_6471.jpg,2022:11:20,15:17:41,https://drive.google.com/uc?id=1fNm8z2yfQBBxN9xKGsuAhXUjk8yZbHgp,"[{'h': 216, 's': 60, 'l': 77}, {'h': 215, 's': 38, 'l': 51}]",前往鹿耳島的途中。,2022-11-20T15:17:41.000000Z,['屋久島']
64ca0a951b46c77e6bcc00c0,IMG_8228,18ycfvlAJbLAEibtarqQrE9g7hDrQ8vEp,image/jpeg,../assets/photos/IMG_8228.jpg,2022:12:27,11:43:53,https://drive.google.com/uc?id=18ycfvlAJbLAEibtarqQrE9g7hDrQ8vEp,"[{'h': 219, 's': 58, 'l': 38}, {'h': 213, 's': 78, 'l': 67}]",東武日光。繼續吃日本政府的錢，放完東西後準備去二社一寺。,2022-12-27T11:43:53.000000Z,['栃木']
64ca0a951b46c77e6bcc00c1,IMG_8382,1CdVVTI5qWNd5x4hMp4ECA4tj16B29a4o,image/jpeg,../assets/photos/IMG_8382.jpg,2022:12:28,14:39:14,https://drive.google.com/uc?id=1CdVVTI5qWNd5x4hMp4ECA4tj16B29a4o,"[{'h': 213, 's': 53, 'l': 72}, {'h': 14, 's': 10, 'l': 37}]",淺草寺裡人山人海，路上都是紀念品店和小吃攤。,2022-12-28T14:39:14.000000Z,['東京']
64ca0a961b46c77e6bcc00c2,IMG_6236,1mRbDzfM4Xk9yWLLwsm88dypU7vnsisvh,image/jpeg,../assets/photos/IMG_6236.jpg,2022:11:14,13:51:41,https://drive.google.com/uc?id=1mRbDzfM4Xk9yWLLwsm88dypU7vnsisvh,"[{'h': 217, 's': 4, 'l': 38}, {'h': 10, 's': 22, 'l': 9}, {'h': 45, 's': 10, 'l': 62}]",那天有很多學生的校外教學去東大寺參觀的樣子。,2022-11-14T13:51:41.000000Z,['奈良']
64ca0a961b46c77e6bcc00c3,IMG_7077,1lJuVbAgP4R-8oseFKScoH1w_aDZQ69rF,image/jpeg,../assets/photos/IMG_7077.jpg,2022:12:18,10:43:20,https://drive.google.com/uc?id=1lJuVbAgP4R-8oseFKScoH1w_aDZQ69rF,"[{'h': 39, 's': 33, 'l': 78}, {'h': 97, 's': 6, 'l': 23}, {'h': 218, 's': 70, 'l': 60}]",去滋賀城之前先經過了護國神社，原本想在車站附近吃的食堂果然時間到了也不打算開門，只好走過來。,2022-12-18T10:43:20.000000Z,['滋賀']
64ca0a971b46c77e6bcc00c4,IMG_6959,1vA2tzZbDIDyFOf8YHZueHZQa6Ksfmyg8,image/jpeg,../assets/photos/IMG_6959.jpg,2022:12:07,17:50:24,https://drive.google.com/uc?id=1vA2tzZbDIDyFOf8YHZueHZQa6Ksfmyg8,"[{'h': 42, 's': 10, 'l': 13}, {'h': 17, 's': 10, 'l': 46}]",每天上學經過的天橋風景，覺得有一天會很懷念，於是拍了。,2022-12-07T17:50:24.000000Z,"['三宮', '神戶', '兵庫']"
64ca0a981b46c77e6bcc00c6,IMG_9710,1wzBq2MEteFXKupbrz53fl1-DQRhmFJ0a,image/jpeg,../assets/photos/IMG_9710.jpg,2023:02:14,15:11:56,https://drive.google.com/uc?id=1wzBq2MEteFXKupbrz53fl1-DQRhmFJ0a,"[{'h': 219, 's': 2, 'l': 75}, {'h': 34, 's': 22, 'l': 33}]",,2023-02-14T15:11:56.000000Z,['愛知']
64ca0a991b46c77e6bcc00c8,IMG_6261,180uYkNMaGTSIY61Zcxq5eqPJ-wRC_O7M,image/jpeg,../assets/photos/IMG_6261.jpg,2022:11:14,15:19:11,https://drive.google.com/uc?id=180uYkNMaGTSIY61Zcxq5eqPJ-wRC_O7M,"[{'h': 27, 's': 17, 'l': 45}, {'h': 20, 's': 13, 'l': 70}, {'h': 40, 's': 37, 'l': 14}]",遙遠的看可怕的路。,2022-11-14T15:19:11.000000Z,['奈良']
64ca0a991b46c77e6bcc00c9,IMG_0161,1lnbhqbvUzcAXnpTLZ6cxh6VHu_B719x8,image/jpeg,../assets/photos/IMG_0161.jpg,2023:02:19,08:43:19,https://drive.google.com/uc?id=1lnbhqbvUzcAXnpTLZ6cxh6VHu_B719x8,"[{'h': 60, 's': 3, 'l': 87}, {'h': 40, 's': 3, 'l': 44}]",早上下雨的時候來了早市。之後去了旁邊的博物館看高山祭的祭典，還吃了飛驒牛燒肉，但沒拍什麼照片或是丟失了，總之最後沒什麼在高山市的紀錄。烤牛舌真的很好吃。,2023-02-19T08:43:19.000000Z,['岐阜']
64ca0a9a1b46c77e6bcc00ca,IMG_6774,1clBjqtS5fJp0Uq64-pU2-YEjj72xlKPw,image/jpeg,../assets/photos/IMG_6774.jpg,2022:12:02,15:50:25,https://drive.google.com/uc?id=1clBjqtS5fJp0Uq64-pU2-YEjj72xlKPw,"[{'h': 358, 's': 36, 'l': 25}, {'h': 41, 's': 5, 'l': 48}, {'h': 60, 's': 8, 'l': 14}]",丹波篠山商店街旁上去的神社，也有一整排鳥居，但忘記是祭祀什麼主神了。,2022-12-02T15:50:25.000000Z,['兵庫']
64ca0a9a1b46c77e6bcc00cb,IMG_6631,1gpsCMvi-CHWM2ZIN_gM3foD45pQ8RGjY,image/jpeg,../assets/photos/IMG_6631.jpg,2022:11:27,11:38:39,https://drive.google.com/uc?id=1gpsCMvi-CHWM2ZIN_gM3foD45pQ8RGjY,"[{'h': 349, 's': 4, 'l': 45}, {'h': 40, 's': 2, 'l': 79}, {'h': 219, 's': 17, 'l': 13}]",,2022-11-27T11:38:39.000000Z,"['兵庫', '神戶']"
64ca0a9b1b46c77e6bcc00ce,IMG_5271,1IB2pByBc4uV56E_6G51Oep5aKYQWdaP0,image/jpeg,../assets/photos/IMG_5271.jpg,2022:10:10,14:06:46,https://drive.google.com/uc?id=1IB2pByBc4uV56E_6G51Oep5aKYQWdaP0,"[{'h': 40, 's': 19, 'l': 59}, {'h': 22, 's': 5, 'l': 29}, {'h': 0, 's': 0, 'l': 0}]",上七軒的日常,2022-10-10T14:06:46.000000Z,['京都']
64ca0a9c1b46c77e6bcc00d0,IMG_6518,1q1ICAtWGXgXzGJIUIVp1HL7UQEcfsrwC,image/jpeg,../assets/photos/IMG_6518.jpg,2022:11:21,14:58:25,https://drive.google.com/uc?id=1q1ICAtWGXgXzGJIUIVp1HL7UQEcfsrwC,"[{'h': 243, 's': 8, 'l': 36}, {'h': 213, 's': 78, 'l': 83}]",臨時起意想去指宿泡沙浴，到車站時發現特急券的票都賣完了，只好搭普通。途中經過的海景，都是溫帶的粉藍色。,2022-11-21T14:58:25.000000Z,['鹿耳島']
64ca0a9d1b46c77e6bcc00d1,IMG_6148,1G_yhnZzsDs1R4A48Wf0Jn6SltKAL468Q,image/jpeg,../assets/photos/IMG_6148.jpg,2022:11:13,15:11:41,https://drive.google.com/uc?id=1G_yhnZzsDs1R4A48Wf0Jn6SltKAL468Q,"[{'h': 72, 's': 29, 'l': 28}, {'h': 71, 's': 5, 'l': 80}]",,2022-11-13T15:11:41.000000Z,['京都']
64ca0a9d1b46c77e6bcc00d2,IMG_5908,13Iz0rTpAq8P-1lmhrKPOw0ntc8IJmrCv,image/jpeg,../assets/photos/IMG_5908.jpg,2022:11:05,16:37:30,https://drive.google.com/uc?id=13Iz0rTpAq8P-1lmhrKPOw0ntc8IJmrCv,"[{'h': 208, 's': 11, 'l': 47}, {'h': 197, 's': 9, 'l': 79}]",在海邊散步看落日的情侶，用一種一前一後的方式曖昧著的感覺。,2022-11-05T16:37:30.000000Z,['兵庫']
64ca0a9e1b46c77e6bcc00d3,IMG_6332,18-gwqC5EDbERTY1yvnRtcF2oR8OLaw6r,image/jpeg,../assets/photos/IMG_6332.jpg,2022:11:18,08:46:03,https://drive.google.com/uc?id=18-gwqC5EDbERTY1yvnRtcF2oR8OLaw6r,"[{'h': 240, 's': 0, 'l': 55}, {'h': 80, 's': 21, 'l': 16}, {'h': 254, 's': 10, 'l': 85}]",白谷雲水峡，沿著石頭鑿出了類似階梯的樣子。今天還是小雨，霧氣很濃重，要進入山裡前有些興奮。,2022-11-18T08:46:03.000000Z,['屋久島']
